PERIOD,AUDITTYPE,STORECODE,DLRCODE,ITEMCODE,CATEGORY,MANUFACTURE,BRAND,ITEMDESC,MRP,PACKSIZE,PACKTYPE,COMMENTS,IMAGE
202411,1,8146156,11104010003,1731395343446,13,UNILEVER SRI LANKA LTD,PEARS,PEARS\70\G\CD BOX\KOKUM BABY SOAP FOR MOISTURISED SKIN,125,70G,CD BOX,,1732769344583-unilever sri lanka ltd-sunlight detergent#3.png
202411,1,8146156,11104010003,1731395209114,13,UNILEVER SRI LANKA LTD,PEARS,PEARS\70\G\CD BOX\RATHMAL FOR SOOTHING SKIN,125,70G,CD BOX,,1732769344583-unilever sri lanka ltd-sunlight detergent#3.png
202411,1,132816586,95201010015,1732791281268,39,PRINT EXCEL PVT LTD,RATHNA,RATHNA/1/NO/BOOK/JAFFNA RULE  160PAGES,0,160 PAGES,BOOK,Delete the Item,1732791281268-print excel pvt ltd-rathna#3.png
202411,4,8150737,21101040025,1732681434345,3,KEELLS FOOD PRODUCTS LTD,KEELLS KREST,"KEELLS KREST/150/GM/PLPCH/FRANKIE ,CHICKEN HAM",700,150GM,"PLPCH ",,1732681434345-keells food products ltd-keells krest#3.png
202411,4,8150737,21101040025,1732681974583,3,KEELLS FOOD PRODUCTS LTD,KEELLS KREST,"KEELLS KREST/500/GM/PLPCH/CHEESE & ONION CHICKEN SAUSAGES ",1550,500GM,"PLPCH ",,1732681974583-keells food products ltd-keells krest#3.png
202411,1,118462603,19259010001,1732687005684,13,UNILEVER SRI LANKA LTD,"PEARS ",PEARS BEE'S HONEY BABY SOAP FOR HEALTHY SKIN 70GM,125,70GM,CDBOX,,1732681974583-keells food products ltd-keells krest#3.png
202411,1,118462603,19259010001,1732875025959,10,RAIGAM MARKETING SERVICE (PVT)LTD,"RAIGAM ",RAIGAM TEMPERED DHAL CURRY FLAVOURED 60 GM,130,60GM,PLPCH,,1732875025959-raigam marketing service -pvt-ltd-raigam #3.png
202411,1,118462603,19259010001,1732686045186,6,CEYLON BISCUITS LIMITED,"MUNCHEE ",MUNCHEE SNAP'IT CRUNCHY CARAMALIZED 125GM,150,125GM,PLPCH,,1732875025959-raigam marketing service -pvt-ltd-raigam #3.png
202411,1,118462603,19259010001,1732862960851,15,HEMAS MANUFACTURING( PVT)LTD,"DIVA ",DIVA POWER GERM GUARD KHOMBA & LIME DETERGENT POWDER 30GM,25,30GM,PLPCH,,1732862960851-hemas manufacturing- pvt-ltd-diva #3.png
202411,1,118462603,19259010001,1732696053645,13,UNILEVER SRI LANKA LTD,"PEARS ",PEARS KOKUM BABY SOAP FOR MOISTURISED SKIN 70GM,125,70GM,CDBOX,,1732862960851-hemas manufacturing- pvt-ltd-diva #3.png
202411,1,118462603,19259010001,1732695932030,13,UNILEVER SRI LANKA LTD,"PEARS ",PEARS RATHMAL BABY SOAP FOR SOOTHING SKIN 70GM,125,70GM,CDBOX,,1732862960851-hemas manufacturing- pvt-ltd-diva #3.png
202411,1,118462603,19259010001,1732865266202,17,CHELLO DAIRY PRODUCTS( PVT)LTD,CHELLO,CHELLO SOURSOP DRINKING YOGHURT 180GM,160,180GM,PLBOT,,1732865266202-chello dairy products- pvt-ltd-chello#3.png
202411,1,44175274,10336010001,1732871408488,27,UNILEVER SRI LANKA LTD,SIGNAL STRONG TEETH,SIGNAL STRONG TEETH MAX CAVITY PROTECTION & STRONGER ENAMEL / 120 / GM / FREE / LIFEBUOY GLOWING SKIN / 75 / GM,240,120GM,"CDBOX ",,1732871408488-unilever sri lanka ltd-signal strong teeth#3.png
202411,1,58046786,19705010001,1732346619395,24,WIJAYA PRODUCTS (PVT) LTD,WIJAYA,WIJAYA/INSTANT/NOODLES/FAMILY/PACK/(5 PACKS)/375 GM/PLPCH,375,375 GM,PLPCH,,1732346619395-wijaya products -pvt- ltd-wijaya#3.png
202411,1,58046786,19705010001,1732339000811,13,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS/RATHMAL/FOR/SOOTHING/SKIN/70GM/CDBOX,125,70GM,CDBOX,,1732339000811-unilever sri lanka ltd-pears baby#3.png
202411,1,58046786,19705010001,1732352799885,24,WIJAYA PRODUCTS (PVT) LTD,WIJAYA,WIJAYA/VEGGIE/MASALA/INSTANT/NOODLES/85 GM/PLPCH,120,85 GM,PLPCH,,1732352799885-wijaya products -pvt- ltd-wijaya#3.png
202411,1,58046786,19705010001,1732339400415,13,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS/BEE'S HONEY/FOR/HEALTHY/SKIN/70GM/CDBOX,125,70 GM,CDBOX,,1732339400415-unilever sri lanka ltd-pears baby#3.png
202411,1,58046786,19705010001,1732339181370,13,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS/BABY/SOAP/KOKUM/FOR/MOISTURISED/SKIN/70GM/CDBOX,125,70 GM,CDBOX,,1732339181370-unilever sri lanka ltd-pears baby#3.png
202411,1,76970214,42405010001,1732854845255,12,COUTRY STYLE FOOS(PVT)LTD,SMAK,SMAK/50/GM/PLPCH /COUTRY STYLE FOOS(PVT)LTD/TRULY CEYLON APEMA KAHATA,150,50GM,"PLPCH ",Any other reason,1732854845255-coutry style foos-pvt-ltd-smak#3.png
202411,1,130622947,13168010001,1732599349971,28,A.V.N. PRODUCTS,A.V.N,"A.V.N/PLPCH/GM/TURMERIC POWDER ",0,50 GM,"PLPCH ",Delete the Item,1732599349971-a-v-n- products-a-v-n#3.png
202411,1,130622947,13168010001,1731915887119,13,UNILEVER SRI LANKA LTD,PEARS BABY,"PEARS/70 GM/CDBOX/NATURAL EXTRACTS KOKUM BABY SOAP ",125,70 GM,CDBOX,,1732599349971-a-v-n- products-a-v-n#3.png
202411,1,130622947,13168010001,1732599516008,28,A.V.N. PRODUCTS,A.V.N,"A.V.N/50 GM/PLPCH/TURMERIC POWDER ",240,50 GM,"PLPCH ",,1732599516008-a-v-n- products-a-v-n#3.png
202411,5,13278,868050002,1732786514516,38,TWO STAR,RESLAC,RESLAC / SUPER N C THINNER/ 180ML,150,180ML,RGB,,1732786514516-two star-reslac#1.png
202411,1,77773711,18483010001,1731214858765,6,CEYLON BISCUITS LIMITED,"MUNCHEE SNAP ,IT","MUNCHEE/125/GM/SNAP,IT/PLPCH ",150,125 GM,"PLPCH ",,1732786514516-two star-reslac#1.png
202411,1,8160491,18256010001,1731214858765,6,CEYLON BISCUITS LIMITED,"MUNCHEE SNAP ,IT","MUNCHEE/125/GM/SNAP,IT/PLPCH ",150,125 GM,"PLPCH ",,1732786514516-two star-reslac#1.png
202411,1,77774047,18483010002,1732856824590,6,CHERISH BISCUIT (PVT) LTD,CHERISH NICE,"CHERISH/240/GM/NICE/PLPCH ",250,240 GM,"PLPCH ",,1732856824590-cherish biscuit -pvt- ltd-cherish nice#3.png
202411,1,8165962,20624010001,1732873837360,13,UNILEVER SRI LANKA LTD,PEARS BABY,"PEARS/70/GM/CDBOX/RATHMAL BABY SOAP ",125,70GM,CDBOX,,1732873837360-unilever sri lanka ltd-pears baby#3.png
202411,1,8165962,20624010001,1732776100234,6,CEYLON BISCUITS LIMITED,"MUNCHEE ",MUNCHEE/125/GM/PLPCH/SNAPIT CRUNCHY CARAMALIZED BISCUITS,150,125GM,PLPCH,,1732873837360-unilever sri lanka ltd-pears baby#3.png
202411,1,8165962,20624010001,1732781295502,13,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS/70/GM/CDBOX/KOKUM BABY SOAP,125,70GM,CDBOX,,1732873837360-unilever sri lanka ltd-pears baby#3.png
202411,1,75568128,14731010001,1732339058186,24,NESTLE LANKA,MAGGI,MAGGI / 49 / GM / PLPCH / TIKIRI / CHICKEN FLAVOUR / SAVE.10,80,49 GM,"PLPCH ",,1732873837360-unilever sri lanka ltd-pears baby#3.png
202411,1,135835459,17721010001,1732096202186,13,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS BABY/70/G/CD BOX/NO-1/RATHMAL BABY SOAP,125,70G,CD BOX,,1732873837360-unilever sri lanka ltd-pears baby#3.png
202411,1,135835459,17721010001,1732096017343,13,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS BABY/70/G/CD BOX/NO-1/BEE'S HONEY,145,70G,CD BOX,,1732873837360-unilever sri lanka ltd-pears baby#3.png
202411,1,135835459,17721010001,1732096362292,13,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS BABY/70/G/CD BOX/NO-1/KOKUM BABY SOAP,145,70G,CD BOX,,1732873837360-unilever sri lanka ltd-pears baby#3.png
202411,1,8166575,20647010001,1732860409356,15,UNILEVER SRI LANKA LTD,SUNLIGHT DETERGENT,SUNLIGHT/1/KG/PLPCH/CLEAN AND ROSE FRESH+ SUNLIGHT DETERGENT  ROYAL LAVENDER 50GM×4 FREE,380,1KG,"PLPCH ",,1732860409356-unilever sri lanka ltd-sunlight detergent#3.png
202411,2,91256930,19863020001,1732867248367,2,SINORA CEYLON PVT LIMITED,"CEYFRESH ",CEYFRESH/220/ML/PLBOT/MANGO NECTAR,100,220ML,"PLBOT ",,1732867248367-sinora ceylon pvt limited-ceyfresh #3.png
202411,2,91256930,19863020001,1732867031655,2,SINORA CEYLON PVT LIMITED,CEYFRESH,CEYFRESH/250/ML/PLBOT/MANGO NECTAR,0,250 ML,"PLBOT ",Delete the Item,1732867031655-sinora ceylon pvt limited-ceyfresh#3.png
202411,1,63545855,11101010024,1732680131453,19,UNILEVER SRI LANKA LTD,PEARS KOKUM BABY CREAM,PEARS/50/ML/PEARS KOKUM BABY CREAM,180,50ML,PLBOT,New SKU,1732680131453-unilever sri lanka ltd-pears kokum baby cream#3.png
202411,1,131555648,14572010001,1732774307170,13,UNILEVER SRI LANKA LTD,PEARS,PEARS/70/GM/CDBOX/RATHMAL BABY SOAP FOR SOOTHING SKIN,125,70 GM,"CDBOX ",,1732680131453-unilever sri lanka ltd-pears kokum baby cream#3.png
202411,1,131555648,14572010001,1732774442639,13,UNILEVER SRI LANKA LTD,PEARS,PEARS/70/GM/CDBOX/BEE'S HONEY BABY SOAP FOR HEALTHY SKIN,125,70 GM,"CDBOX ",,1732680131453-unilever sri lanka ltd-pears kokum baby cream#3.png
202411,1,117663873,20625010001,1730973649962,6,CEYLON BISCUITS LIMITED,"MUNCHEE ","MUNCHEE/125G/POCH /SNAP/CRANCHI BISCUITS ",150,125G,"POCH ",,1732680131453-unilever sri lanka ltd-pears kokum baby cream#3.png
202411,1,8150835,12864010001,1731395343838,6,CEYLON BISCUITS LIMITED,MUNCHEE,"MUNCHEE/125 GM/PLPCH/SNAP,IT CRUNCHY CARAMALIZED",0,125 GM,PLPCH,,1732680131453-unilever sri lanka ltd-pears kokum baby cream#3.png
202411,1,60679110,20268010002,1732776100234,6,CEYLON BISCUITS LIMITED,"MUNCHEE ",MUNCHEE/125/GM/PLPCH/SNAPIT CRUNCHY CARAMALIZED BISCUITS,125,125GM,PLPCH,,1732680131453-unilever sri lanka ltd-pears kokum baby cream#3.png
202411,2,41410681,23201020008,1731386729858,2,NESTLE LANKA,MILO,MILO\125\ML\TPK\CHOCOLTE MOLT FOOD DRINK VALUE PACK,100,125ML,TPK,,1732680131453-unilever sri lanka ltd-pears kokum baby cream#3.png
202411,2,43980579,11201020005,1732516353692,2,NESTLE LANKA,MILO,MILO ( VALUE PACK )/125ML/TPK,100,125ML,TPK,,1732516353692-nestle lanka-milo#3.png
202411,2,45238709,11201020026,1732683484971,2,FN PRODUCTS,FN PRODUCTS,FN PRODUCTS CHOCOLATE ALMOND MILK/250ML/PBT,180,250ML,PBT,,1732683484971-fn products-fn products#3.png
202411,2,45238709,11201020026,1732683381205,2,FN PRODUCTS,FN PRODUCTS,FN PRODUCTS STRAWBERRY ALMOND MILK/250ML/PBT,180,250ML,PBT,,1732683381205-fn products-fn products#3.png
202411,2,45924260,11105020010,1731309440277,2,NESTLE LANKA,MILO,"MILO /TPK./125ML /CHOCOLATE MALT DRINKING ",100,125ML,"TPK ",,1731309440277-nestle lanka-milo#3.png
202411,2,46009940,11105020033,1731138181667,5,"OPEN GOOD LIFE DISTRIBUTION ",OPEN,OPEN/BOTTLE DRINKING  WATER /PBT 500ML,100,500ML,"PBT ",,1731138181667-open good life distribution -open#3.png
202411,1,100713583,83201010012,1732780912042,6,CEYLON BISCUITS LIMITED,MUNCHEE SNAP IT,MUNCHEE/125/GM/PLPCH/SAP IT CRUNCHY CARMALIZED,150,100GM,"PLPCH ",,1732780912042-ceylon biscuits limited-munchee snap it#3.png
202411,1,71267460,13737010001,1732610528886,16,UNILEVER SRI LANKA LTD,SUNLIGHT,SUNLIGHT/200(100G×2)/GM/EWREP/REAL LEMON POWER,220,200GM(100G×2),"EWREP ",,1732780912042-ceylon biscuits limited-munchee snap it#3.png
202411,1,38138605,11101010029,1732777682202,12,REGENCY TEAS PVT LTD,SMAK,SMAK/50G/PLPCH/APE KAHATA BLACK TEA,150,50G,PLPCH,,1732777682202-regency teas pvt ltd-smak#3.png
202411,1,38138605,11101010029,1732787264707,6,CEYLON BISCUITS LIMITED,"MUNCHEE ",MUNCHEE/125G/PLPCH/SNAP IT CRUNCHY CARAMALIZED,150,125G,PLPCH,,1732787264707-ceylon biscuits limited-munchee #3.png
202411,1,110082532,11804010001,1732771483177,21,"KMT TRADERS ",BRIGHT LIFE,BRIGHT LIFE DISH WASH 4 L,1400,4 L,PLCAN,,1732771483177-kmt traders -bright life#3.png
202411,1,43732862,62401010001,1732686045186,6,CEYLON BISCUITS LIMITED,"MUNCHEE ",MUNCHEE SNAP'IT CRUNCHY CARAMALIZED 125GM,150,125GM,PLPCH,,1732771483177-kmt traders -bright life#3.png
202411,1,43732862,62401010001,1732771016350,16,UNILEVER SRI LANKA LTD,"SUNLIGHT ",SUNLIGHT WITH REAL LEMON POWER 100*2 (200)GM,110,100GM,"EWRPK ",,1732771016350-unilever sri lanka ltd-sunlight #3.png
202411,1,43732862,62401010001,1732784151246,8,DIANA CHOCOLATES (PVT) LTD,"DIANA ",DIANA CHOCO LIT MILK CHOCO 25GM,50,25GM,PLPCH,,1732784151246-diana chocolates -pvt- ltd-diana #3.png
202411,1,43732862,62401010001,1732687005684,13,UNILEVER SRI LANKA LTD,"PEARS ",PEARS BEE'S HONEY BABY SOAP FOR HEALTHY SKIN 70GM,125,70GM,CDBOX,,1732784151246-diana chocolates -pvt- ltd-diana #3.png
202411,1,43732862,62401010001,1732696053645,13,UNILEVER SRI LANKA LTD,"PEARS ",PEARS KOKUM BABY SOAP FOR MOISTURISED SKIN 70GM,125,70GM,CDBOX,,1732784151246-diana chocolates -pvt- ltd-diana #3.png
202411,1,43732862,62401010001,1732695932030,13,UNILEVER SRI LANKA LTD,"PEARS ",PEARS RATHMAL BABY SOAP FOR SOOTHING SKIN 70GM,125,70GM,CDBOX,,1732784151246-diana chocolates -pvt- ltd-diana #3.png
202411,1,43732862,62401010001,1732770578526,16,UNILEVER SRI LANKA LTD,"WONDERLIGHT ",WONDERLIGHT LEMON LAUNDRY BAR 110*2 (220)GM,170,110GM,"EWRPK ",,1732770578526-unilever sri lanka ltd-wonderlight #3.png
202411,1,43732862,62401010001,1732774927595,10,MR.COOK FOOD (PVT)LTD,DESHAA,DESHAA CHICKEN FLAVOUR SOYA MEAT 40GM,60,40GM,PLPCH,,1732774927595-mr-cook food -pvt-ltd-deshaa#3.png
202411,1,43732862,62401010001,1732770384881,16,UNILEVER SRI LANKA LTD,"WONDERLIGHT ",WONDERLIGHT JASMINE LAUNDRY BAR 110*2 (220GM),170,110GM,"EWRPK ",,1732770384881-unilever sri lanka ltd-wonderlight #3.png
202411,1,135835925,18722010001,1732775718493,21,ANTLER INDUSTRIES (PVT) LTD,BRITOL,BRITOL/300/ML/PLBOT/GLASS CLEANER/LIQUID SPRAY,290,300ML,"PLBOT ",,1732775718493-antler industries -pvt- ltd-britol#3.png
202411,1,135835925,18722010001,1732776096099,21,C.W. MACKIE PLC,GIFFY,GIFFY/500/ML/PLBOT/TOUGH GREASE REMOVAL/ACTIVE SALT&LEMON,410,500ML,"PLBOT ",,1732776096099-c-w- mackie plc-giffy#3.png
202411,1,135835925,18722010001,1732775949323,21,C.W. MACKIE PLC,GIFFY,GIFFY/500/ML/PLBOT/TOUGH GREASE REMOVAL/GREEN LIME&ACTIVE SALT,410,500ML,"PLBOT ",,1732775949323-c-w- mackie plc-giffy#3.png
202411,2,135835919,18722020001,1732774133344,5,PANILROW WATER CARE,OPANLO,"OPANLO/1000/ML/PLBOT/DRINKING WATER ",130,500ML,"PLBOT ",,1732774133344-panilrow water care-opanlo#3.png
202411,2,135835919,18722020001,1732774183829,5,PANILROW WATER CARE,OPANLO,OPANLO/1500/MIL/PLBOT/DRINKING WATER,160,1500ML,"PLBOT ",,1732774183829-panilrow water care-opanlo#3.png
202411,1,131555519,31201010034,1732609253023,27,UNILEVER SRI LANKA LTD,SIGNAL STRONG TEETH,SIGNAL/160/GM/CDB/STRONG TEETH MAX CAVITY PROTECTION & STRONGER ENAMEL/SAVE RS. 55/=,225,"160GM ",CDB,,1732774183829-panilrow water care-opanlo#3.png
202411,1,131555519,31201010034,1732781475734,13,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS/70/GM/CDB/100% NATURAL EXTRACTS BEE'S HONEY BABY SOAP FOR HEALTHY SKIN,125,"70GM ",CDB,,1732774183829-panilrow water care-opanlo#3.png
202411,1,131555519,31201010034,1732781299325,13,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS/70/GM/CDB/100% NATURAL EXTRACTS RATHMAL BABY SOAP FOR SOOTHING SKIN,125,"70GM ",CDB,,1732774183829-panilrow water care-opanlo#3.png
202411,1,131555519,31201010034,1732781397395,13,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS/70/GM/CDB/100% NATURAL EXTRACTS KOKUM BABY SOAP FOR MOISTURISED SKIN,125,"70GM ",CDB,,1732774183829-panilrow water care-opanlo#3.png
202411,1,111681224,31201010001,1732781475734,13,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS/70/GM/CDB/100% NATURAL EXTRACTS BEE'S HONEY BABY SOAP FOR HEALTHY SKIN,125,"70GM ",CDB,,1732781475734-unilever sri lanka ltd-pears baby#3.png
202411,1,111681224,31201010001,1732777940138,39,NARAH COMPUTER FORMS,TEN,"TEN/1/NO/DRAWING BOOK MEDIUM 40PGS WHITE ",140,1NO,,,1732777940138-narah computer forms-ten#3.png
202411,1,111681224,31201010001,1732781299325,13,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS/70/GM/CDB/100% NATURAL EXTRACTS RATHMAL BABY SOAP FOR SOOTHING SKIN,125,"70GM ",CDB,,1732781299325-unilever sri lanka ltd-pears baby#3.png
202411,1,111681224,31201010001,1732776452627,6,CHERISH BISCUIT (PVT) LTD,CHERISH CUSTARD CREAM,"CHERISH CUSTARD CREAM/200/GM/PLPCH ",200,"200GM ","PLPCH ",,1732776452627-cherish biscuit -pvt- ltd-cherish custard cream#3.png
202411,1,111681224,31201010001,1732781397395,13,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS/70/GM/CDB/100% NATURAL EXTRACTS KOKUM BABY SOAP FOR MOISTURISED SKIN,125,"70GM ",CDB,,1732781397395-unilever sri lanka ltd-pears baby#3.png
202411,1,46005941,13401010001,1731225972842,25,HEMAS MARKETING,FEMS,"FEMS\10NO (1PACK)\EWRPK \DRYTEX WINGS EXTRA DRY 3X PROTECTION ",270,10NO (1PACK),"EWRPK ",,1732781397395-unilever sri lanka ltd-pears baby#3.png
202411,1,125882459,61402010013,1732519460756,26,BELLOSE LANKA LTD,BELLOSE,BELLOSE/KERATIN/SHAMPOO/FOR/NORMAL/HAIR/210 ML/PLBOT/FREE BELLOSE/KERATIN CONDITIONER/50 ML PLPCH,590,210 ML,PLBOT,,1732519460756-bellose lanka ltd-bellose#3.png
202411,1,125882459,61402010013,1732521720046,26,EURO COSMETICS MANUFACTURES,VIANA,VIANA/COLOR/LOCK/WITH/REAL/GRAPE/SEED/OIL/CONDITIONER/FOR/COLORED/HAIR/200ML/PLBOT,1200,200 ML,PLBOT,,1732521720046-euro cosmetics manufactures-viana#3.png
202411,1,125882459,61402010013,1732520002832,26,EURO COSMETICS MANUFACTURES,VIANA,VIANA/INTENSIVE/REPAIR/&/STRENGTHENING/CONDITIONER/300 ML/PLBOT,1890,300 ML,PLBOT,,1732520002832-euro cosmetics manufactures-viana#3.png
202411,1,125882459,61402010013,1732520411289,26,EURO COSMETICS MANUFACTURES,VIANA,VIANA/INTENSIVE/REPAIR/&/STRENGTHENING/SHAMPOO/300 ML/PLBOT,1790,300 ML,PLBOT,,1732520411289-euro cosmetics manufactures-viana#3.png
202411,1,125882459,61402010013,1732521533560,26,EURO COSMETICS MANUFACTURES,VIANA,VIANA/COLOR/LOCK/WITH/REAL/GRAPE/SEED/OIL/SHAMPOO/FOR/COLORED/HAIR/200ML/PLBOT,1200,200 ML,PLBOT,,1732521533560-euro cosmetics manufactures-viana#3.png
202411,1,125882459,61402010013,1732522245242,26,EURO COSMETICS MANUFACTURES,VIANA,VIANA/KERATIN/&/ARGAN/WITH/REAL/ARGAN/OIL/CONDITIONER/FOR/FOR ALL/HAIR/TYPES/200ML/PLBOT,1300,200 ML,PLBOT,,1732522245242-euro cosmetics manufactures-viana#3.png
202411,1,125882459,61402010013,1732521045300,26,EURO COSMETICS MANUFACTURES,VIANA,VIANA/COCONUT/HYDRATION/WITH REAL COCONUT OIL/MOISTURIZING/SHAMPOO/FOR/NORMAL/HAIR/200ML/PLBOT,1200,200 ML,PLBOT,,1732521045300-euro cosmetics manufactures-viana#3.png
202411,1,44961753,11106010012,1732253759236,13,UNILEVER SRI LANKA LTD,PEARS BABY,"PEARS BABY/70/G/CD BOX/100% NATURAL EXTRACTS RATHMAL FOR SOOTHING SKIN ",125,70G,"CD BOX ",,1732521045300-euro cosmetics manufactures-viana#3.png
202411,1,44961753,11106010012,1732253146695,13,UNILEVER SRI LANKA LTD,PEARS BABY,"PEARS BABY /70/G/CD BOX/100%NATURAL EXTRACTS KOKUM FOR MOISTURISED SKIN ",125,70G,"CD BOX ",,1732521045300-euro cosmetics manufactures-viana#3.png
202411,1,4004749,52401010015,1732096202186,13,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS BABY/70/G/CD BOX/NO-1/RATHMAL BABY SOAP,125,70G,CD BOX,,1732521045300-euro cosmetics manufactures-viana#3.png
202411,1,4004749,52401010015,1732096017343,13,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS BABY/70/G/CD BOX/NO-1/BEE'S HONEY,125,70G,CD BOX,,1732521045300-euro cosmetics manufactures-viana#3.png
202411,1,4004749,52401010015,1731734401002,24,NESTLE LANKA,MAGGI,"MAGGI/75/G/EWRPK/PAPARE KOTTU SPICES ",130,75G,"EWRPK ",,1732521045300-euro cosmetics manufactures-viana#3.png
202411,1,4004749,52401010015,1732096362292,13,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS BABY/70/G/CD BOX/NO-1/KOKUM BABY SOAP,125,70G,CD BOX,,1732521045300-euro cosmetics manufactures-viana#3.png
202411,2,117663851,20618020001,1732773025591,2,LEOAN MILK FOODS (PVT) LTD,LEOAN CHOCOLATE,"LEOAN/RGB/190ML/STERLIZED FLAVORS ",150,190ML,RGB,,1732773025591-leoan milk foods -pvt- ltd-leoan chocolate#3.png
202411,1,117663851,20618010001,1732771210767,13,UNILEVER SRI LANKA LTD,"PEARS ",PEARS /70G/CD BOX/RATHMAL/,125,70G,CD,,1732771210767-unilever sri lanka ltd-pears #3.png
202411,1,117663851,20618010001,1730973649962,6,CEYLON BISCUITS LIMITED,"MUNCHEE ","MUNCHEE/125G/POCH /SNAP/CRANCHI BISCUITS ",150,125G,"POCH ",,1732771210767-unilever sri lanka ltd-pears #3.png
202411,1,117663851,20618010001,1732771125906,13,UNILEVER SRI LANKA LTD,"PEARS ",PEARS /70G/CD BOX/KOKUM/,125,70G,CD,,1732771125906-unilever sri lanka ltd-pears #3.png
202411,1,117663851,20618010001,1732770964492,13,UNILEVER SRI LANKA LTD,PEARS,"PEARS /70G/CD BOX/BEE HONEY ",125,70G,CD,,1732770964492-unilever sri lanka ltd-pears#3.png
202411,1,117663851,20618010001,1732769008317,19,UNILEVER SRI LANKA LTD,PONDS,PONDS/15G/CD BOX/BRICHT BEAUTI NIACINMINE,365,15G,CD,,1732769008317-unilever sri lanka ltd-ponds#3.png
202411,1,793481,20600010001,1732790018354,16,UNILEVER SRI LANKA LTD,SUNLIGHT,SUNLIGHT/200/GM/EWRPK/WHITH REAL LEMON POWER (100G×2),220,200 GM,"EWRPK ",,1732790018354-unilever sri lanka ltd-sunlight#3.png
202411,1,113829153,31401010005,1732781632766,19,UNILEVER SRI LANKA LTD,FAIR & LOVELY ADVANCED MULTI VITAMIN,"FAIR & LOVELY ADVANCED MULTIVITAMIN/50G/CDBOX/NOW GLOW & LOVELY ADVANCED MULTIVITAMIN SERUM IN CREAM HD GLOW WITH VITAMINS B3,B6,C&E FREE VASELINE HEALTHY BRIGHT 15ML ",650,"50G ","CDBOX ",,1732781632766-unilever sri lanka ltd-fair - lovely advanced multi vitamin#3.png
202411,1,133670079,14363010002,1731992036073,6,CEYLON BISCUITS LIMITED,"MUNCHEE ",MUNCHEE/125/GM/PLPCH/SNAP IT BISCUITS/CEYLON BISCUITS LIMITED,150,125 GM,"PLPCH ",,1732781632766-unilever sri lanka ltd-fair - lovely advanced multi vitamin#3.png
202411,1,112788227,21087010012,1732607541663,13,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS BABY/70/GM/CD BOX/KOKUM BABY SPAP/UNILEVER SRI LANKA LTD,125,70GM,"CD BOX ",,1732607541663-unilever sri lanka ltd-pears baby#3.png
202411,1,112788227,21087010012,1732602746386,19,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS BABY/50/ML/PBT/RATHMAL BABY CREAM/UNILEVER SRI LANKA LTD,180,50 ML,PBT,,1732602746386-unilever sri lanka ltd-pears baby#3.png
202411,1,112788227,21087010012,1732608680627,15,UNILEVER SRI LANKA LTD,RIN,RIN/200/GM/PLPCH/REFRESH SCENT OF LEMON & ROSE DETERGENT POWDER/+ SAVE RS 19/UNILEVER SRI LANKA LTD,80,200 GM,"PLPCH ",,1732608680627-unilever sri lanka ltd-rin#3.png
202411,1,112788227,21087010012,1732602624639,19,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS BABY/100/ML/PBT/KOKUM BABY CREAM/UNILEVER SRI LANKA LTD,370,100 ML,PBT,,1732602624639-unilever sri lanka ltd-pears baby#3.png
202411,1,112788227,21087010012,1731992036073,6,CEYLON BISCUITS LIMITED,"MUNCHEE ",MUNCHEE/125/GM/PLPCH/SNAP IT BISCUITS/CEYLON BISCUITS LIMITED,150,125 GM,"PLPCH ",,1732602624639-unilever sri lanka ltd-pears baby#3.png
202411,1,8164079,20259010005,1732776100234,6,CEYLON BISCUITS LIMITED,"MUNCHEE ",MUNCHEE/125/GM/PLPCH/SNAPIT CRUNCHY CARAMALIZED BISCUITS,150,125GM,PLPCH,,1732776100234-ceylon biscuits limited-munchee #3.png
202411,1,8164079,20259010005,1732781142969,13,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS/70/GM/CDBOX/BEE'S HONEY BABY SOAP,125,70GM,CDBOX,,1732781142969-unilever sri lanka ltd-pears baby#3.png
202411,1,8164079,20259010005,1732781295502,13,UNILEVER SRI LANKA LTD,PEARS BABY,PEARS/70/GM/CDBOX/KOKUM BABY SOAP,125,70GM,CDBOX,,1732781295502-unilever sri lanka ltd-pears baby#3.png
