PERIOD,AUDITTYPE,STORECODE,DLRCODE,ITEMCODE,CATEGORY,MANUFACTURE,BRAND,ITEMDESC,MRP,PACKSIZE,PACKTYPE,COMMENTS,IMAGE
202501,5,11570,73050016,1737607636997,38,NC PAINT,NIL MANEL,"NIL MANEL/180ML/GBT/NC THINNER ",220,180ML,GBT,,1737607636997-nc paint-nil manel#3.png
202501,1,41183329,13101010007,1737354205125,6,CEYLON BISCUITS LIMITED,MUNCHEE SUPER CREAM CRACKER,MUNCHEE\490\G\EWRPK \SUPER CREAM CRACKER SAVE R.S 60,420,490G,"EWRPK ",,1737607636997-nc paint-nil manel#3.png
202501,1,41183329,13101010007,1736833825528,6,MALIBAN BISCUIT MANUFACTORIES,"MALIBAN CREAM CRACKER ",MALIBAN\490\G\PLPCH \CREAM CRACKER FAMILY PACK SAVE R.S 60,420,490G,"PLPCH ",,1737607636997-nc paint-nil manel#3.png
202501,1,133669291,22302010005,1737616183473,24,NESTLE LANKA,MAGGI,"MAGGI/75/GM/PLPCH/PAPARE BLAST/INSTANT NOODLES ",120,75MG,PLPCH,,1737616183473-nestle lanka-maggi#3.png
202501,1,35551208,51101010010,1737529894493,24,NESTLE LANKA,MAGGI,MAGGI/75/G/PLUPCH/PAPARE BLAST,120,75G,PLUPCH,,1737529894493-nestle lanka-maggi#3.png
202501,1,40855428,12103090003,1737092331950,39,THIAGI ASSOCIATES,MYPAL,MYPAL/40/GM/PBT/BINDER GLUE PEN STIK IT,150,40 GM,PBT,,1737529894493-nestle lanka-maggi#3.png
202501,1,1700664,18181010001,1737615488237,15,ANTLER INDUSTRIES (PVT) LTD,AROMA,BRITOL/AROMA/1000/GM/PLPCH/SHAKTHI/DETERGENT POWDER/FRESH FLORAL,279,1000 GM,PLPCH,,1737615488237-antler industries -pvt- ltd-aroma#3.png
202501,2,131555132,14321020004,1737610951177,2,CEYLON COLD STORES,"ELEPHANT HOUSE ",ELEPHANT HOUSE/250/ML/CAN/VIBE APPLE BURST,150,"250ML ",CAN,,1737610951177-ceylon cold stores-elephant house #3.png
202501,1,131555132,14321010001,1737608838120,12,TN PRODUCT,KADU MEDAL TEA,"KADU MEDA TEA/50/GM/PLPCH/BOPF TEA/ TN PRODUCTS ",95,"50GM ","PLPCH ",,1737608838120-tn product-kadu medal tea#3.png
202501,1,131555170,14321010004,1737452297203,26,NATURE'S BEAUTY CREATIONS LTD,PANDA BABY,"PANDA BABY/50/ML/PBT/NELLI AND NEEM SHAMPOO ",150,50ML,PBT,,1737452297203-nature-s beauty creations ltd-panda baby#3.png
202501,1,131555170,14321010004,1737452211377,30,NATURE'S BEAUTY CREATIONS LTD,PANDA BABY,"PANDA BABY/50/ML/PBT/HAPPY SMILE BABY COLOGNE ",280,50ML,PBT,,1737452211377-nature-s beauty creations ltd-panda baby#3.png
202501,1,131555170,14321010004,1737447723760,19,UNILEVER SRI LANKA LTD,VASELINE INTENSIVE CARE,VASELINE/400/ML/PBT/DEEP RESTORE +PONDS SUPER LIGHT 25 GM FREE,2160,400ML,PBT,,1737447723760-unilever sri lanka ltd-vaseline intensive care#3.png
202501,1,131555170,14321010004,1737520988763,9,MALIBAN MILK PRODUCT (PVT) LTD,MALIBAN,MALIBAN/200/GM/CDBOX/FULL CREAM MILK POWDER 20 RS SAVE,530,"200GM ","CDBOX ",,1737520988763-maliban milk product -pvt- ltd-maliban#3.png
202501,1,131555170,14321010004,1737449059211,19,C.W. MACKIE PLC,HIMALAYA,"HIMALAYA/50/GM/CDBOX/REVITALISING NIGHT CREAM ",1535,50GM,"CDBOX ",,1737449059211-c-w- mackie plc-himalaya#3.png
202501,1,131555170,14321010004,1737522872999,6,MALIBAN BISCUIT MANUFACTORIES,MALIBAN LEMON PUFF,MALIBAN /100/GM/LEMON PUFF SUGAR LESS 30%,150,100GM,"PLPCH ",,1737522872999-maliban biscuit manufactories-maliban lemon puff#3.png
202501,1,131555170,14321010004,1737452530039,26,NATURE'S BEAUTY CREATIONS LTD,PANDA BABY,"PANDA BABY/200/ML/PBT/NELLI AND NEEM SHAMPOO ",490,200ML,PBT,,1737452530039-nature-s beauty creations ltd-panda baby#3.png
202501,1,131555170,14321010004,1737451987417,30,NATURE'S BEAUTY CREATIONS LTD,PANDA BABY,"PANDA BABY/50/ML/CDBOX/HERBAL COLOGNE NEEM AND TURMERIC ",360,50ML,"CDBOX ",,1737451987417-nature-s beauty creations ltd-panda baby#3.png
202501,1,131555170,14321010004,1737448616980,19,UNILEVER SRI LANKA LTD,FAIR & LOVELY,"FAIR AND LOVELY/50/GM/ GLOW AND LOVELY POWDER FINISH CREAM ",880,50GM,"CDBOX ",,1737448616980-unilever sri lanka ltd-fair - lovely#3.png
202501,1,131555170,14321010004,1737452066559,30,NATURE'S BEAUTY CREATIONS LTD,PANDA BABY,"PANDA BABY/100/ML/CDBOX/HERBAL COLOGNE NEEM AND TURMERIC ",570,100ML,"CDBOX ",,1737452066559-nature-s beauty creations ltd-panda baby#3.png
202501,1,131555170,14321010004,1737522624385,6,MALIBAN BISCUIT MANUFACTORIES,MALIBAN GINGER,MALIBAN/80/GM/PLPCH/GINGER BISCUITS SUGAR LESS 30%,135,80GM,"PLPCH ",,1737522624385-maliban biscuit manufactories-maliban ginger#3.png
202501,1,131555170,14321010004,1737447504299,27,UNILEVER SRI LANKA LTD,CLOSE UP,CLOSEUP/120/GM/CDBOX/EVER FRESH PEPPERMINT SPLASH 90 RS SAVE,320,120GM,"CDBOX ",,1737447504299-unilever sri lanka ltd-close up#3.png
202501,1,131555170,14321010004,1737447590908,27,UNILEVER SRI LANKA LTD,CLOSE UP,"CLOSEUP/120/GM/CDBOX/CLOVE +ORANGE 90 RS SAVE ",320,120GM,"CDBOX ",,1737447590908-unilever sri lanka ltd-close up#3.png
202501,1,131555170,14321010004,1737448072785,19,UNILEVER SRI LANKA LTD,VASELINE INTENSIVE CARE,VASELINE/200/ML/PBT/COCOA GLOW INTENSIVE CARE+ PONDS SUPER LIGHT GEL 25GM FREE,1315,200ML,PBT,,1737448072785-unilever sri lanka ltd-vaseline intensive care#3.png
202501,1,131555170,14321010004,1737447917621,19,UNILEVER SRI LANKA LTD,VASELINE INTENSIVE CARE,VASELINE/200/ML/PBT/DERMA CARE ADVANCED REPAIR BODY LOTION +PONDS SUPER LIGHT GEL 24.5GM FREE,1585,200ML,PBT,,1737447917621-unilever sri lanka ltd-vaseline intensive care#3.png
202501,1,131555170,14321010004,1737522748347,6,MALIBAN BISCUIT MANUFACTORIES,MALIBAN REAL CHOCOLATE CREAM,MALIBAN/100/GM/PLPCH/REAL CHOCOLATE CREAM SUGAR LESS 30%,150,100GM,"PLPCH ",,1737522748347-maliban biscuit manufactories-maliban real chocolate cream#3.png
202501,1,131555170,14321010004,1737452154383,30,NATURE'S BEAUTY CREATIONS LTD,PANDA BABY,"PANDA BABY/100/ML/PBT/HAPPY SMILE BABY COLOGNE ",500,100ML,PBT,,1737452154383-nature-s beauty creations ltd-panda baby#3.png
202501,1,131555170,14321010004,1737452441453,26,NATURE'S BEAUTY CREATIONS LTD,PANDA BABY,"PANDA BABY/100/ML/PBT/NELLI AND NEEM SHAMPOO ",280,100ML,PBT,,1737452441453-nature-s beauty creations ltd-panda baby#3.png
202501,1,131555170,14321010004,1737448844366,19,UNILEVER SRI LANKA LTD,FAIR & HANDSOME,FAIR AND LOVELY MENS/50/GM/CDBOX/GLOW AND HANDSOME RAPID ACTION CREAM+AXE TICKET DE0 17 ML FREE,1055,50GM,"CDBOX ",,1737448844366-unilever sri lanka ltd-fair - handsome#3.png
202501,5,12129,88050007,1737628331563,36,DECORATIVE TOOLS & BRUSHES (PVT) LTD,E-ZY,E-ZY BRUSH/9/INCH/PLPCH/E-ZY ROLLER FOR USE WUTH EMULSION PAINT.,780,9'INCH,PLPCH,,1737628331563-decorative tools - brushes -pvt- ltd-e-zy#3.png
202501,2,37139170,11101020118,1736401479952,2,"CARGILLS FOOD & BEVERAGE LIMITED ","KIST SPARKLING APPLE ","KIST SPARKLING APPLE FLAVOURED DRINK/250ML/CAN ",180,250ML,CAN,,1737628331563-decorative tools - brushes -pvt- ltd-e-zy#3.png
202501,2,37139170,11101020118,1736401027553,2,"CARGILLS FOOD & BEVERAGE LIMITED ",KIST SPARKLING STRAWBERRY,KIST SPARKLING STRAWBERRY FLAVOURED DRINK/250ML/CAN,180,250ML,CAN,,1737628331563-decorative tools - brushes -pvt- ltd-e-zy#3.png
202501,2,37139170,11101020118,1736401322821,2,"CARGILLS FOOD & BEVERAGE LIMITED ",KIST SPARKLING ORANGE,"KIST SPARKLING ORANGE FLAVOURED DRINK/250ML/CAN ",180,250ML,CAN,,1737628331563-decorative tools - brushes -pvt- ltd-e-zy#3.png
202501,5,10844,13050007,1737618297583,37,MAYURA COLOR PAINTS LANKA,MULTICO,"MULTICO/10/L/BUCKET/ BRILLIANT WHITE WEATHERSHADE FOR EXTERIOR ",26830,10 L,BUCKET,,1737618297583-mayura color paints lanka-multico#3.png
202501,5,10844,13050007,1737619696813,37,MAYURA COLOR PAINTS LANKA,MULTICO,"MULTICO/1/L/BRILLIANT WHITE WEATHERSHADE FOR EXTERIOR ",2860,1 L,"BUCKET ",,1737619696813-mayura color paints lanka-multico#3.png
202501,5,10844,13050007,1737618509962,37,MAYURA COLOR PAINTS LANKA,MULTICO,"MULTICO/20/L/BUCKET/BRILLIANT WHITE WEATHERSHADE FOR EXTERIOR ",52465,20 L,"BUCKET ",,1737618509962-mayura color paints lanka-multico#3.png
202501,5,12583,951050001,1737609247844,37,OZONE COATINGS (PVT) LTD,OZONE,OZONE/4/L/BUCKET/EMULSION/BRILLIANT WHITE/INTERIOR,6240,4 L,"BUCKET ",New SKU,1737609247844-ozone coatings -pvt- ltd-ozone#3.png
202501,2,8164601,20583020009,1737616618321,2,COCA-COLA BEVERAGES,COCA-COLA,"COCA -COLA/1500/ML/PBT SAVE AS 40 RS ",360,1500ML,PBT,,1737616618321-coca-cola beverages-coca-cola#3.png
202501,2,8164601,20583020009,1737616865549,2,COCA-COLA BEVERAGES,FANTA ORANGE,FANTA/1500/ML/PBT/ORANGE FLAVOURED SAVE AS 40 RS,360,1500ML,PBT,,1737616865549-coca-cola beverages-fanta orange#3.png
202501,1,79955141,20526010001,1737618710047,11,CROWN SWEETY PRODUCTS PVT LTD,CROWN,CROWN/25/GM/PLPCH/LOLLYPOP,50,25ML,PLPCH,,1737618710047-crown sweety products pvt ltd-crown#3.png
202501,2,82785811,11101020014,1737604759224,2,DESSERT BITES,CHILLER MIXED FRUIT,CHILLER/MIXED FRUIT FLAVORED DRINK/500/ML/PET,200,500ML,PET,,1737604759224-dessert bites-chiller mixed fruit#3.png
202501,2,82785811,11101020014,1737604856425,2,DESSERT BITES,CHILLER MIXED FRUIT,CHILLER/MANGO FLAVOURED DRINK/500/ML/PET,200,500ML,PET,,1737604856425-dessert bites-chiller mixed fruit#3.png
202501,5,10213,89050001,1737611738893,38,CRYSTAL ENTERPRISES,WINLAC NC THINNER,"WINLAC/1/LTR/PLCAN/ WINLAC AUTO SHINE HIGH GLOSS N.C THINNER ",1120,1LTR,"PLCAN ",,1737611738893-crystal enterprises-winlac nc thinner#3.png
202501,1,8161705,19270010001,1737604531049,21,ANTLER INDUSTRIES (PVT) LTD,"BRITOL ",BRITOL DISHWASHING BAR WITH LIME FRESH 100GM,60,100GM,"EWRPK ",,1737604531049-antler industries -pvt- ltd-britol #3.png
202501,1,133670987,19354010001,1737522682708,28,SAMANTHA PRODUCTS,SAMANTHA,"SAMANTHA PRODUCTS CHILLI PIECES 100 GM ",130,100 GM,PLPCH,,1737522682708-samantha products-samantha#3.png
202501,1,792925,19767010001,1737441220351,24,CEYLON AGRO INDUSTRIES,PRIMA,PRIMA TWIST NOODLES 400 GM PLPCH + SAVE RS 30,260,400 GM,PLPCH,,1737441220351-ceylon agro industries-prima#3.png
202501,2,46325704,12205020011,1736844701617,2,CEYLON COLD STORES,ELEPHANT HOUSE VI BE,ELEPHANT HOUSE VI BE/ 250ML/ CAN/ APPLE BURST,150,"250ML ",CAN,,1737441220351-ceylon agro industries-prima#3.png
202501,2,46325704,12205020011,1736844937559,2,CEYLON COLD STORES,ELEPHANT HOUSE VI BE,ELEPHANT HOUSE VI BE/ 250ML/ CAN/ ORANGE BURST,150,250ML,CAN,,1737441220351-ceylon agro industries-prima#3.png
202501,2,112787264,13722020001,1737535415864,2,COCA-COLA BEVERAGES,FANTA ORANGE,FANTA ORANGE/1500/ML/PBT/SAVE RS. 40/=,360,1500ML,PBT,,1737535415864-coca-cola beverages-fanta orange#3.png
202501,2,112787264,13722020001,1737535520295,2,COCA-COLA BEVERAGES,PORTELLO,PORTELLO/1500/ML/PBT/SAVE RS.40/=,360,1500ML,PBT,,1737535520295-coca-cola beverages-portello#3.png
202501,2,118491236,14119020001,1736315926438,2,COCA-COLA BEVERAGES,SPRITE,SPRITE/1500/ML/PBT/SAVE RS. 40/=,360,1500ML,PBT,,1737535520295-coca-cola beverages-portello#3.png
202501,2,559801,18724020004,1737518730496,5,CEYLON GOOD LIFE DISTRIBUTORS (PVT) LTD,OPAN,OPAN/5000/ML/PLCAN/WATER BOTTLE,400,5000ML,PLCAN,,1737535520295-coca-cola beverages-portello#3.png
202501,2,786940,18724020007,1737518730496,5,CEYLON GOOD LIFE DISTRIBUTORS (PVT) LTD,OPAN,OPAN/5000/ML/PLCAN/WATER BOTTLE,400,5000ML,PLCAN,,1737518730496-ceylon good life distributors -pvt- ltd-opan#3.png
202501,1,120547523,13303010001,1737535878076,10,"SANJEEWA GROUP ",THINAYA,THINAYA SOYA MEAT/60G/PLPCH/ROSTERD CHICKEN FLAVOURED,90,60G,PLPCH,,1737535878076-sanjeewa group -thinaya#3.png
202501,2,41272580,13101020005,1737104591047,2,CEYLON COLD STORES,VIBE,"VIBE\250\ML\CAN\GRAPE BURST ",150,250ML,CAN,,1737535878076-sanjeewa group -thinaya#3.png
202501,2,41272580,13101020005,1737104786503,2,CEYLON COLD STORES,VIBE,"VIBE\250\ML\CAN\ORANGE BURST ",150,250ML,CAN,,1737535878076-sanjeewa group -thinaya#3.png
202501,2,41272580,13101020005,1737104869300,2,CEYLON COLD STORES,VIBE,"VIBE\250\ML\CAN\KIWI BURST ",150,250ML,CAN,,1737535878076-sanjeewa group -thinaya#3.png
202501,2,41272580,13101020005,1737104686078,2,CEYLON COLD STORES,VIBE,VIBE\250\ML\CAN\APPLE BURST,150,250ML,CAN,,1737535878076-sanjeewa group -thinaya#3.png
202501,1,78866696,12302010001,1736575120677,6,MALIBAN BISCUIT MANUFACTORIES,"MALIBAN ",MALIBAN/490/GM/PL POUCH/ CREAM CRACKER FAMILY PACK+SEASONAL OFFER RS 60 OFF,420,490 GM,PL POUCH,,1737535878076-sanjeewa group -thinaya#3.png
202501,1,78866696,12302010001,1737381931607,6,CEYLON BISCUITS LIMITED,MUNCHEE SUPER CREAM CRACKER,MUNCHEE/490/GM/SUPER CREAM CRACKER ENRICHED WITH VITAMINS + PRICE OFF RS 60,420,"490 GM ",PL POUCH,,1737535878076-sanjeewa group -thinaya#3.png
202501,1,41352211,11101010035,1737529283408,24,NESTLE LANKA,MAGGI,MAGGI/75G/PLPCH/PAPARE BLAST INSTANT NOODLES,120,75G,PLPCH,,1737529283408-nestle lanka-maggi#3.png
202501,1,41352211,11101010035,1737522174523,21,RECKITT BENCKISER (LANKA) LTD,HARPIC,HARPIC/500ML/PLBOT/POWER PLUS 10X ADVANCED ORIGINAL+FREE DIVA FRESH 200G,430,500ML,PLBOT,,1737522174523-reckitt benckiser -lanka- ltd-harpic#3.png
202501,1,41352211,11101010035,1737441325565,26,UNILEVER SRI LANKA LTD,LIFEBUOY,LIFEBUOY/80ML/PLBOT/AYURVEDA CARE PANCHARATNA SHAMPOO FREE SOAP BAR,340,80ML,PLBOT,,1737441325565-unilever sri lanka ltd-lifebuoy#3.png
202501,1,41352211,11101010035,1737437160717,13,UNILEVER SRI LANKA LTD,"PEARS ",PEARS/70G/CDBOX/BEE'S HONEY BABY SOAP,125,70G,CDBOX,,1737437160717-unilever sri lanka ltd-pears #3.png
202501,1,41352211,11101010035,1737530927854,26,UNILEVER SRI LANKA LTD,"PEARS ",PEARS/100ML/PLBOT/PURE&GENTLE BABY SHAMPOO FREE CREAM 50ML,285,100ML,PLBOT,,1737530927854-unilever sri lanka ltd-pears #3.png
202501,1,41352211,11101010035,1737108806388,27,HEMAS MANUFACTURING (PVT) LTD,CLOGARD,CLOGARD/70G/CDBOX/STRONGER TEETH NATURAL SALT,200,70G,CDBOX,,1737530927854-unilever sri lanka ltd-pears #3.png
202501,2,103360020,14319020003,1737526230506,2,SMART FOOD PRODUCTS,SMART PLUS,"SMART PLUS/190ML/GLBOT/CHOCOLATE MILK DRINK ",150,190ML,"GLBOT ",,1737526230506-smart food products-smart plus#3.png
202501,1,111619386,16823010001,1737523792059,6,TURNEY BISCUITS MANUFACTERIES,TURNEY,TURNEY/150/GM/MILK CREAM,150,150 GM,PLPCH,,1737523792059-turney biscuits manufacteries-turney#3.png
202501,1,88733807,11023010002,1737533896408,28,DIYA INDUSTRIES,"SUN PRODUCTS ","SUN PRODUCTS \1000\G\POUCH \PEPPER POWER ",3000,1000G,"POUCH ",,1737533896408-diya industries-sun products #3.png
202501,1,116420194,17731010001,1737521416057,35,MOTHA CONFECTIONERY WORKS (PVT) LTD,MOTHA,MOTHA /28/ML/GBT/APPLE GREEN FOOD COLORING,210,28ML,GBT,,1737521416057-motha confectionery works -pvt- ltd-motha#3.png
202501,1,116420194,17731010001,1737522437498,24,NESTLE LANKA,MAGGI,MAGGI/75/G/NO-1/EWRPK/ PAPARE BLAST,120,75G,"EWRPK ",,1737522437498-nestle lanka-maggi#3.png
202501,1,8148242,11624010001,1737433758654,13,GODAKANDA HERBALS (PVT) LTD - (VENDOL LANKA),VENDOL,"VENDOL/85/GM/CDBOX/VENDOL VENIVEL TURMERIC,VENIVEL,MARGOSA,SANDALWOOD WITH ALOE VERA +SAVE 30",120,85GM,CDBOX,New SKU,1737433758654-godakanda herbals -pvt- ltd - -vendol lanka--vendol#3.png
202501,1,8166194,72407010001,1737442131035,25,HEMAS MARKETING,FEMS,FEMS/10 SANAKIN/3X PROTECTION /,270,10,"POCH ",,1737433758654-godakanda herbals -pvt- ltd - -vendol lanka--vendol#3.png
202501,1,8166194,72407010001,1737442317661,25,HEMAS MARKETING,"FEMS ","FEMS/10 NAPKIN/DRYTEX 3X PROTECTION ",270,10 NAPKINS,"POCH ",,1737433758654-godakanda herbals -pvt- ltd - -vendol lanka--vendol#3.png
202501,1,38754972,12201010009,1737432252965,15,UNILEVER SRI LANKA LTD,SUNLIGHT DETERGENT,"SUNLIGHT/1000/GM/PL POUCH/BEST EVER CLEAN & CITRUS FRESH DETERGENT POWDER + FREE SUNLIGHT/200/GM/PL POUCH/ CLEAN & ROYAL LAVENDER ",380,1000 GM,"PL POUCH ",,1737433758654-godakanda herbals -pvt- ltd - -vendol lanka--vendol#3.png
202501,1,38754972,12201010009,1737381931607,6,CEYLON BISCUITS LIMITED,MUNCHEE SUPER CREAM CRACKER,MUNCHEE/490/GM/SUPER CREAM CRACKER ENRICHED WITH VITAMINS + PRICE OFF RS 60,420,"490 GM ",PL POUCH,,1737433758654-godakanda herbals -pvt- ltd - -vendol lanka--vendol#3.png
202501,1,88196928,13756010001,1737438770230,9,MALIBAN MILK PRODUCT (PVT) LTD,MALIBAN,MALIBAN/200/GM/CDBOX/FULL CREAM MILK POWDER + SAVE RS.20/,520,200 GM,"CDBOX ",,1737433758654-godakanda herbals -pvt- ltd - -vendol lanka--vendol#3.png
202501,1,88196928,13756010001,1737526789930,19,UNILEVER SRI LANKA LTD,PEARS,PEARS/50/ML/PLBOT/RATHMAL BABY CREAM,180,50 ML,"PLBOT ",,1737526789930-unilever sri lanka ltd-pears#3.png
202501,1,64756768,20260010001,1737525833906,28,RAJAGALA LANKA HOLDINGS (PVT) LTD,RAJAGALA,"RAJAGALA/25/GM/PLPCH/ PEPPER POWDER ",95,25GM,PLPCH,,1737525833906-rajagala lanka holdings -pvt- ltd-rajagala#3.png
202501,1,64756768,20260010001,1737533700577,10,RAJAGALA LANKA HOLDINGS (PVT) LTD,"RAJAGALA ",RAJAGALA/100/GM/PLPCH/CUTTLFISH SOYA MEAT,140,100GM,PLPCH,,1737533700577-rajagala lanka holdings -pvt- ltd-rajagala #3.png
202501,1,64756768,20260010001,1737520471769,21,RECKITT BENCKISER (LANKA) LTD,HARPIC,"HARPIC /500/ML/PLBOT/POWER PLUS 10X AADVANCED ORIGINAL / FREE DIVA ROSE FREESH 200GM ",430,500ML,PLBOT,,1737520471769-reckitt benckiser -lanka- ltd-harpic#3.png
202501,1,64756768,20260010001,1737533847451,10,RAJAGALA LANKA HOLDINGS (PVT) LTD,"RAJAGALA ",RAJAGALA/100/GM/PLPCH/PRAWNS SOYA MEAT,140,100GM,PLPCH,,1737533847451-rajagala lanka holdings -pvt- ltd-rajagala #3.png
202501,1,64756768,20260010001,1737523256496,12,RATHNA PRODUCTS,RATHNA,RATHNA/50/GM/PLPCH/RASA PIRI TEA,100,50GM,PLPCH,,1737523256496-rathna products-rathna#3.png
202501,5,10730,119050002,1737525172785,36,LOTUS TOOL GROUP,LOTUS,"LOTUS/1""(25MM)/BRUSH ",370,"1""(25MM)","BRUSH ",,1737525172785-lotus tool group-lotus#3.png
202501,5,10913,36050007,1737520272583,36,DECORATIVE TOOLS & BRUSHES (PVT) LTD,E-ZY,"E-ZY/9/(229)/""/POLYTHENE COVER/ROLLER BRUSH, INTERIOR ",780,"9""","POLYTHENE COVER ",,1737520272583-decorative tools - brushes -pvt- ltd-e-zy#3.png
202501,1,8165716,71301010002,1736584130052,6,MALIBAN BISCUIT MANUFACTORIES,"MALIBAN ",MALIBAN/490/G/PLPCH/CREAM CRACKER SAVE 60,420,490G,"PLPCH ",,1737520272583-decorative tools - brushes -pvt- ltd-e-zy#3.png
202501,1,68607143,81201010004,1737441229774,28,MAMMA PRODUCTS (PVT) LTD,MAMMA,MAMMA/100/GM/PLPCH/CHILLI PIECES,160,100GM,"PLPCH ",,1737441229774-mamma products -pvt- ltd-mamma#3.png
202501,1,68607143,81201010004,1737441973682,28,MAMMA PRODUCTS (PVT) LTD,MAMMA,MAMMA/100/GM/PLPCH/TRINCO CURRY POWDER,160,100GM,PLPCH,,1737441973682-mamma products -pvt- ltd-mamma#3.png
202501,1,112787375,13722010004,1737364339377,19,UNILEVER SRI LANKA LTD,FAIR & LOVELY IS NOW GLOW & LOVELY POWDER FINISH,"FAIR & LOVELY IS NOW GLOW & LOVELY POWDER FINISH/50/GM/CDB/MULTI VITAMINS + BRIGHTENING POWDER 24HR OIL CONTROL MATTE BRIGHT ",880,"50GM ",CDB,,1737364339377-unilever sri lanka ltd-fair - lovely is now glow - lovely powder finish#3.png
202501,1,112787375,13722010004,1737357482700,19,C.W. MACKIE PLC,HIMALAYA,"HIMALAYA/50/GM/CDB/REVITALIZING NIGHT CREAM ",1535,50GM,CDB,,1737357482700-c-w- mackie plc-himalaya#3.png
202501,1,112787375,13722010004,1737368953926,19,HI-CARE PHARMA PVT LTD,LIA,"LIA/200/ML/PBT/HERBAL MOISTURISING WITH ALOE VERA & OLIVE OIL ULTIMATE MOISTURE BODY LOTION ",625,"200ML ",PBT,,1737368953926-hi-care pharma pvt ltd-lia#3.png
202501,1,112787375,13722010004,1737365061227,19,EMAMI INDO LANKA PVT LTD,FAIR & HANDSOME,EMAMI FAIR & HANDSOME IS NOW SMART & HANDSOME/25/GM/CDB/ADVANCED GROOMING RADIANT GLOW FOR MEN,300,"25GM ",CDB,,1737365061227-emami indo lanka pvt ltd-fair - handsome#3.png
202501,1,112787375,13722010004,1737356140894,30,UNILEVER SRI LANKA LTD,PEARS BABY,"PEARS/50/ML/CDB/PURE & GENTLE BABY COLOGNE/FREE/PEARS/70/GM/CDB/RATHMAL & KOKUM BABY SOAP ",360,"50ML ",CDB,,1737356140894-unilever sri lanka ltd-pears baby#3.png
202501,1,112787375,13722010004,1737452588507,25,MARVEL MARKETING (PVT) LTD,MARVEL LADY,MARVEL LADY/10/NO/DRITEX SUPER SLIM M PLUS AIR LAID FOR ALL DAY,280,10NO,,,1737452588507-marvel marketing -pvt- ltd-marvel lady#3.png
202501,1,112787375,13722010004,1737353997582,30,NATURAL WONDERS (PVT) LTD,SOUL MATE,"SOUL MATE/25/ML/CDB/SUNFLOWER VAPORISATEUR NATURAL SPRAY ",520,25ML,CDB,,1737353997582-natural wonders -pvt- ltd-soul mate#3.png
202501,1,76774838,17445010001,1737457829141,25,ICL MARKETING,EVA,EVA/08/NO/PLPCH/STAR/DRITEX WINGS/SANITARY PAD,150,08 NO,"PLPCH ",,1737457829141-icl marketing-eva#3.png
202501,1,76774838,17445010001,1737448100151,28,HELABIMA FOOD (PVT) LTD,HELABIMA,"HELABIMA/100/GM/PLPCH/CHILLI POWDER ",140,100 GM,"PLPCH ",,1737448100151-helabima food -pvt- ltd-helabima#3.png
202501,5,14179,1186050006,1737442170536,37,AKZO NOBEL,DULUX,"DULUX/4/LTR/PL CANISTER/AQUA TECH,EXTERIOR,FLEX,WATERPROOFING, BRILLIANT WHITE ",16125,4LTR,"PL CANISTER ",,1737442170536-akzo nobel-dulux#3.png
202501,5,14179,1186050006,1737441191173,37,AKZO NOBEL,DULUX,"DULUX/4/LTR/PL CANISTER/WEATHERSHIELD,POWERFLEXX, BRILLIANT WHITE ",17350,4LTR,"PL CANISTER ",,1737441191173-akzo nobel-dulux#3.png
202501,5,14179,1186050006,1737441551787,37,AKZO NOBEL,DULUX,"DULUX/10/LTR/PL CANISTER/WEATHERSHIELD, POWERFLEXX, BRILLIANT WHITE ",43005,10LTR,"PL CANISTER ",,1737441551787-akzo nobel-dulux#3.png
202501,1,39505042,12103010005,1737453901333,12,JANATHA ESTATE DEV. BOARD,JANAVASAMA,JANAWASAMA BOPF TEA/500/GM/PLPCH,1330,500 GM,PLPCH,,1737453901333-janatha estate dev- board-janavasama#3.png
202501,1,39505042,12103010005,1737454680588,28,DILEE FOODS,DILEE,DILEE/25/GM/PLPCH/TURMERIC POWDER,100,25 GM,PLPCH,,1737454680588-dilee foods-dilee#3.png
202501,1,45887874,13401010005,1737354205125,6,CEYLON BISCUITS LIMITED,MUNCHEE SUPER CREAM CRACKER,MUNCHEE\490\G\EWRPK \SUPER CREAM CRACKER SAVE R.S 60,420,490G,"EWRPK ",,1737454680588-dilee foods-dilee#3.png
202501,1,418979,22044010001,1737435172450,39,B.S.T.TRADERS,ROSETTE,ROSETTE/120/PGS/1NO/EXERCISE BOOK,150,120PGS,1NO,,1737435172450-b-s-t-traders-rosette#3.png
202501,1,418979,22044010001,1737437863497,28,JEYA MAKES,JEYA MAKES,JEYA MAKES/50/GM/PLPCH/CHILLI PIECES,65,50G,PLPCH,,1737437863497-jeya makes-jeya makes#3.png
202501,1,59417355,17182010001,1737441732989,28,KANDURATA TEA PRODUCTS (PVT) LTD,"KANDURATA ","KANDURATA/50/GM/CHILLI POWER/PLPCH ",70,50 GM,"PLPCH ",,1737441732989-kandurata tea products -pvt- ltd-kandurata #3.png
202501,1,111420177,13671010001,1737355380328,6,MALIBAN BISCUIT MANUFACTORIES,MALIBAN CREAM CRACKER FAMILY PAC,MALIBAN/CREAM CRACKER FAMILY PAC/490/G/PLPCH/SAVE RS 60,420,490,PLPCH,,1737441732989-kandurata tea products -pvt- ltd-kandurata #3.png
202501,1,118266045,20271010002,1737451051770,28,JAYARASA PRODUCT,JAYARASA,"JAYARASA /25G/POCH PACK /CHIKEN CURRY ",65,25G,"POCH ",,1737451051770-jayarasa product-jayarasa#3.png
