PERIOD,AUDITTYPE,STORECODE,DLRCODE,ITEMCODE,CATEGORY,MANUFACTURE,BRAND,ITEMDESC,MRP,PACKSIZE,PACKTYPE,COMMENTS,IMAGE
202502,1,113829652,61402010014,1739433354904,26,UNILEVER SRI LANKA LTD,LIFEBUOY,NEW/LIFEBUOY/HEALTH/SHAMPOO/WITH/RICE/WATER/PROTEIN+VITAMINE E/STRONG/&THICK/80ML/PLBOT,340,80 ML,PLBOT,,1739433354904-unilever sri lanka ltd-lifebuoy#3.png
202502,1,113829652,61402010014,1739434145620,26,UNILEVER SRI LANKA LTD,LIFEBUOY,NEW/LIFEBUOY/HEALTH/SHAMPOO/WITH/RICE/WATER/PROTEIN+VITAMINE E/STRONG/&THICK/175 ML/PLBOT,520,175 ML,PLBOT,,1739434145620-unilever sri lanka ltd-lifebuoy#3.png
202502,1,113829652,61402010014,1739432446818,19,UNILEVER SRI LANKA LTD,VASELINE,VASELINE/PERFUMED/MOISTURIZER/PRETTYASA/PEACH/WITH/SERUM/100ML/PLBOT,580,100ML,PLBOT,,1739432446818-unilever sri lanka ltd-vaseline#3.png
202502,1,8148829,12201010004,1739851424875,12,UNILEVER LIPTON CEYLON LTD,"CEYLONTA ",CEYLONTA/100/GM/PLPOU/BROOKE BOND PREMIUM BOPF,380,100 GM,PL POU,,1739851424875-unilever lipton ceylon ltd-ceylonta #3.png
202502,1,120848098,14662010001,1739878147123,13,SWADESHI INDUSTRIAL WORKS LTD,"KOHOMBA ORIGINAL ",KHOMBA ORIGINAL HERBAL CARE / 90 / GM /EWRPK / SAVE / RS 25,160,90GM,EWRPK,,1739878147123-swadeshi industrial works ltd-kohomba original #3.png
202502,1,112787375,13722010004,1739702555619,30,NATURAL WONDERS (PVT) LTD,EMBRACE,"EMBRACE/100/ML/CDB/ACTIVE CODE EAU DE PARFUM ",1250,"100ML ",CDB,,1739702555619-natural wonders -pvt- ltd-embrace#3.png
202502,1,112787375,13722010004,1739790992880,19,JA BEAUTY CARE (PVT) LTD,GOLDEN TOUCH,GOLDEN TOUCH/60/GM/CDB/ELITE MEN'S FACE GOLD NIGHT CREAM COLLAGEN BOOST ALL SKIN,1450,"60GM ",CDB,,1739790992880-ja beauty care -pvt- ltd-golden touch#3.png
202502,1,112787375,13722010004,1739687727017,26,CAVINKARE PRIVATE LIMITED,CHIK SHAMPOO,"CHIK/180/ML/PBT/NELLI STRONG & BLACK SHINE CONDITIONING SHAMPOO ",500,"180ML ",PBT,,1739687727017-cavinkare private limited-chik shampoo#3.png
202502,1,112787375,13722010004,1739783813205,30,NATURAL WONDERS (PVT) LTD,SOUL MATE,"SOUL MATE/25/ML/CDB/SUNFLOWER EAU DE PARFUM ",520,25ML,CDB,,1739783813205-natural wonders -pvt- ltd-soul mate#3.png
202502,1,112787375,13722010004,1739791874526,19,HI-CARE PHARMA PVT LTD,LIA,LIA/200/ML/PBT/HERBAL MOISTURISING BODY LOTION WITH ALOE VERA & OLIVE OIL,625,"200ML ",PBT,,1739791874526-hi-care pharma pvt ltd-lia#3.png
202502,1,112787375,13722010004,1739700784929,25,MARVEL MARKETING (PVT) LTD,MARVEL LADY,MARVEL LADY/10/NO/DRITEX SUPER SLIM ALL DAY M PLUS,280,10NO,,,1739700784929-marvel marketing -pvt- ltd-marvel lady#3.png
202502,1,112787375,13722010004,1739689997183,26,HEMAS MARKETING,KUMARIKA,"KUMARIKA/180/ML/PBT/COCONUT MILK & VERALU LEAVES HYDRATING SHAMPOO/FREE/CLOGARD/40/GM/CDB/CAVITY PROTECTION TOOTHPASTE ",600,"180ML ",PBT,,1739689997183-hemas marketing-kumarika#3.png
202502,1,112787375,13722010004,1739689688309,26,HEMAS MARKETING,KUMARIKA,"KUMARIKA/180/ML/PBT/GOTUKOLA & COCONUT OIL STRONG HAIR SHAMPOO/FREE/CLOGARD/40/GM/CDB/CAVITY PROTECTION TOOTHPASTE ",600,"180ML ",PBT,,1739689688309-hemas marketing-kumarika#3.png
202502,1,112787375,13722010004,1739702458747,30,NATURAL WONDERS (PVT) LTD,EMBRACE,"EMBRACE/100/ML/CDB/PARIS MEN ONLY EAU DE PARFUM ",1250,"100ML ",CDB,,1739702458747-natural wonders -pvt- ltd-embrace#3.png
202502,1,112787375,13722010004,1739702315302,30,NATURAL WONDERS (PVT) LTD,EMBRACE,"EMBRACE/100/ML/CDB/FERRERA VIP ROSE  EAU DE PARFUM ",1250,"100ML ",CDB,,1739702315302-natural wonders -pvt- ltd-embrace#3.png
202502,1,112787375,13722010004,1739702193306,30,NATURAL WONDERS (PVT) LTD,EMBRACE,"EMBRACE/100/ML/CDB/MY BELLEZA EAU DE PARFUM ",1250,"100ML ",CDB,,1739702193306-natural wonders -pvt- ltd-embrace#3.png
202502,1,112787375,13722010004,1739694019769,30,C.B COSMETICS,"ARKAN ROMANTIC ","ARKAN ROMANTIC/22/ML/CDB/EAU DE PARFUM ",380,"22ML ",CDB,,1739694019769-c-b cosmetics-arkan romantic #3.png
202502,1,118491246,14119010001,1739771789683,21,ANTLER INDUSTRIES (PVT) LTD,BRITOL,BRITOL/100/GM/PLPCH/ANTI-BACTERIAL WITH LIME FRESH DISHWASHING BAR,60,100GM,"PLPCH ",,1739771789683-antler industries -pvt- ltd-britol#3.png
202502,1,118491246,14119010001,1739775837998,15,ANTLER INDUSTRIES (PVT) LTD,BRITOL AROMA SHAKTHI,BRITOL AROMA SHAKTHI/1000/GM/PLPCH/FRESH FLORAL 2X FRESH BOOST PERFUME BLAST DETERGENT POWDER/SAVE RS. 20/=,279,"1000GM ","PLPCH ",,1739775837998-antler industries -pvt- ltd-britol aroma shakthi#3.png
202502,1,17766869,14319010002,1739849231513,21,ANTLER INDUSTRIES (PVT) LTD,"BRITOL ","BRITOL/500ML/PLBOT/CALCIUM & LIME REMOVER ",380,"500ML ","PLBOT ",,1739849231513-antler industries -pvt- ltd-britol #3.png
202502,1,17766869,14319010002,1739848801393,21,ANTLER INDUSTRIES (PVT) LTD,BRITOL,BRITOL/500ML/PLBOT/TILE CLEANER LIQUID,405,"500ML ","PLBOT ",,1739848801393-antler industries -pvt- ltd-britol#3.png
202502,1,40961394,52201010004,1739598619063,12,WEERASINGHE TEA,TALAWAKELLE,WST/100 GM/TALAWAKALLE TEA,150,100 GM,PLPCH,,1739848801393-antler industries -pvt- ltd-britol#3.png
202502,1,125881394,41403010004,1739859778949,45,UNILEVER SRI LANKA LTD,KNORR COCONUT MILK POWDER,"KNORR REAL/ COCONUT/ MILK POWDER/ 900GM / PLPCH ",2300,900GM,"PLPCH ",,1739859778949-unilever sri lanka ltd-knorr coconut milk powder#3.png
202502,1,16289556,51101010009,1739771724503,43,SUNBEAM FOOD MANUFACTORIES,SUNBEAM,SUNBEAM/300/ML/PBT/SOYA SAUCE,200,300ML,PBT,New SKU,1739771724503-sunbeam food manufactories-sunbeam#3.png
202502,1,16289556,51101010009,1739770454529,8,CEYLON BISCUITS LIMITED,"RITZBURY ",RITZBURY/12/G/PLUPCH/CHIT- CHAT/HAZELNUT CREAM,30,12G,"PLUPCH ",Seasonal purchases,1739770454529-ceylon biscuits limited-ritzbury #3.png
202502,1,16289556,51101010009,1739771905492,43,SUNBEAM FOOD MANUFACTORIES,SUNBEAM,SUNBEAM/750/ML/PBT/GOLDEN TOMATO SAUCE,600,750ML,PBT,New SKU,1739771905492-sunbeam food manufactories-sunbeam#3.png
202502,1,70045490,14400010001,1739856426618,12,HIRU CHEF FOODS,HIRU,"HIRU/25/GM/EWPRK/TEA/HIRU CHEF FOODS ",60,"25GM ","EWPRK ",,1739856426618-hiru chef foods-hiru#3.png
202502,4,76916400,17586040002,1739859536972,3,KEELLS FOOD PRODUCTS LTD,KEELLS KREST,KEELLS KREST/325/GM/PLPCH/CATERING CHICKEN SAUSAGES SKINLESS/22 STICKS,490,325 GM,"PLPCH ",Any other reason,1739859536972-keells food products ltd-keells krest#3.png
202502,1,321160,12103010003,1739596422474,43,MANCHANAYAKE AGREE FOODS,COLO,COLO COCONUT MILK POWDER/25/GM/PLPCH,85,25GM,PLPCH,,1739596422474-manchanayake agree foods-colo#3.png
202502,2,137339244,20304020004,1739871451788,2,"CARGELS FOOD & BEVERAGE LIMITED ","RIDE ","RIDE/250ML/CAN/CAFFINATED DRINK ",350,250ML,CAN,Consumer Incentive,1739871451788-cargels food - beverage limited -ride #3.png
202502,1,137167469,20304010001,1739865474397,6,CHERISH BISCUIT (PVT) LTD,"CHERISH ",CHERISH /500G/POCH PACK /SUPREME/ CACKER/OFFER80/-,400,500G,"POCH ",,1739865474397-cherish biscuit -pvt- ltd-cherish #3.png
202502,5,15004,1122050003,1739868750968,36,"SAMTESSI BRUSH MANUFACTURED ",TOP,TOP/1/4(6MM)/PAINT BRUSH,280,1,1,,1739868750968-samtessi brush manufactured -top#3.png
202502,1,8167039,20866010001,1739864188508,6,ORIENT LANKA CONFECTIONERY,MAAM MILKY,"MAAM/130/GM/PLPCH/MILKY BISCUIT ",130,130GM,PLPCH,,1739864188508-orient lanka confectionery-maam milky#3.png
202502,1,8153134,13706010001,1739859151275,6,USWATTE CONFECTIONERY,USWATTE REAL CREAM CRACKER,USWATTE/490/G/PLPCH/REAL CREAM CRACKER ORIGINAL SAVE RS 30,400,490G,PLPCH,,1739859151275-uswatte confectionery-uswatte real cream cracker#3.png
202502,2,245172,12208020012,1739853052030,2,MAA PRODUCTS,MAA,MAA/250/ML/TIN/THAL COLA,250,250ML,TIN,Invoices not available,1739859151275-uswatte confectionery-uswatte real cream cracker#3.png
202502,2,102976903,18208020001,1739856184148,5,TSPL TECHNOLOGIES (PVT) LTD,REAL PLUS,REAL PLUS/1500/ML/PLBT/BOTTLED DRINKING WATER,160,1500 ML,PLBT,,1739856184148-tspl technologies -pvt- ltd-real plus#3.png
202502,2,102976903,18208020001,1739169275437,5,TSPL TECHNOLOGIES (PVT) LTD,REAL PLUS,REAL PLUS/1000/ML/PLBT/BOTTLED DRINKING WATER,140,1000 ML,PLBT,,1739856184148-tspl technologies -pvt- ltd-real plus#3.png
202502,1,102976903,18208010001,1739857299820,44,SUN MATCH COMPANY (PVT) LTD,DOLPHIN,DOLPHIN/AVG-45 STICKS/CDBOX/01 NO/SAFETY WAX MATCHES,20,45 STICKS,CDBOX,Invoices not available,1739857299820-sun match company -pvt- ltd-dolphin#3.png
202502,2,39258975,61401020001,1739861605476,0,MY COLA BEVERAGE LANKA - (PET PACKAGING (PVT) LTD),MY GINGER BEER,MGB,0,PBT,MGB MY GINGER BEER,Delete the Item,1739861605476-my cola beverage lanka - -pet packaging -pvt- ltd--my ginger beer#3.png
202502,2,39258975,61401020001,1739862078073,2,MY COLA BEVERAGE LANKA - (PET PACKAGING (PVT) LTD),MY GINGER,MY GINGER BEER/300/ML/PET/MGB MY GINGER BEER,100,300ML,PET,New SKU,1739862078073-my cola beverage lanka - -pet packaging -pvt- ltd--my ginger#3.png
202502,2,39258975,61401020001,1739859467311,2,MY COLA BEVERAGE LANKA - (PET PACKAGING (PVT) LTD),MY ORANGE,MY ORANGE/300/ML/PET/ORANGE,100,300ML,PET,,1739859467311-my cola beverage lanka - -pet packaging -pvt- ltd--my orange#3.png
202502,2,245211,12208020001,1739853052030,2,MAA PRODUCTS,MAA,MAA/250/ML/TIN/THAL COLA,250,250ML,TIN,Invoices not available,1739853052030-maa products-maa#3.png
202502,2,245211,12208020001,1739852906595,2,MAA PRODUCTS,MAA,MAA/250/ML/TIN/GARAC COLA,250,250ML,TIN,Invoices not available,1739852906595-maa products-maa#3.png
202502,1,8157972,43201010014,1739422116661,26,IMPORTED,L'OREAL PARIS,"L'OREAL PARIS / ELVIVE / HYDRA HYALURONIC/ 400ML MOISTURE BOOSTING SHAMPOO ",3495,"400ML ",PBT,,1739422116661-imported-l-oreal paris#3.png
202502,1,8157972,43201010014,1739423823778,26,IMPORTED,KEUNE,KEUNE CARE SILVER SAVIOR/  300ML SHAMPOO/ SHAMPOOING,4110,"300ML ",PBT,,1739423823778-imported-keune#3.png
202502,1,8157972,43201010014,1739421309464,26,IMPORTED,VATIKA,VATIKA / STRENGTH & SHINE SHAMPOO/ 400ML / BLACK SEED/ PBT,1995,"400ML ",PBT,,1739421309464-imported-vatika#3.png
202502,1,8157972,43201010014,1739424645977,26,UNILEVER SRI LANKA LTD,DOVE,"DOVE DAMAGE THERAPY/ 180ML / INTENSE REPAIR/ BIO PROTEIN CARE SHAMPOO ",750,"180ML ",PBT,,1739424645977-unilever sri lanka ltd-dove#3.png
202502,1,8157972,43201010014,1739512182732,26,RF ASIA DISTRIBUTORS PVT LTD,KEJO,KEJO/ NOURISHING CONDITIONER / 1000ML / MOISTURIZING & SHINY HAIR WITH EGG PROTEIN  / BPT,2150,1000ML,PBT,,1739512182732-rf asia distributors pvt ltd-kejo#3.png
202502,1,8157972,43201010014,1739423024807,26,IMPORTED,CANTU,NEW LOOK/ CANTU / AVOCADO / HYDRATING/ 400ML / CONDITIONER FOR NATURAL/ PBT,3995,"400ML ",PBT,,1739423024807-imported-cantu#3.png
202502,1,8157972,43201010014,1739422714775,26,IMPORTED,L'OREAL PARIS,L'ORÉAL PARIS ELVIVE FALL RESIST / AMINEXIL / BREAK -PROOF CONDITIONER/400ML PBT,0,"400ML ",PBT,,1739422714775-imported-l-oreal paris#1.png
202502,1,8157972,43201010014,1739512553105,26,RF ASIA DISTRIBUTORS PVT LTD,KEJO,KEJO / MOISTURIZING CONDITIONER  RESTORES HYDRATION & SHINE WITH PRO VITAMIN B5 & ALOE/ PBT,2150,1000ML,PBT,,1739512553105-rf asia distributors pvt ltd-kejo#1.png
202502,1,78094947,20664010001,1739601342687,35,EAGLE ENTERPRISES,EAGLE,"EAGLE/50/GM/PLCUP/BAKING POWDER ",160,"50GM ",PLCUP,,1739601342687-eagle enterprises-eagle#3.png
202502,1,115434572,21101010017,1739531361629,6,CEYLON BISCUITS LIMITED,"MUNCHEE ","MUNCHEE/15/GM/PLPCH/KOME,BITES,RICE CRACKER, FLAMIG BBQ FLAVOURED ",50,15GM,"PLPCH ",,1739531361629-ceylon biscuits limited-munchee #3.png
202502,5,10261,53050002,1739777707653,38,CAUSEWAY PAINTS LANKA (PVT)LMITED,ASIAN PAINTS - SANDING SEALER,"ASIAN PAINTS CAUSEWAY/1/L/TIN/WOODTECH SUNNY PREMIUM NC WOOD FINISH SILKY SMOOTH SURFACE SANDING SEALAR ",3750,1L,TIN,,1739777707653-causeway paints lanka -pvt-lmited-asian paints - sanding sealer#3.png
202502,1,116420174,17731010003,1739789282928,21,CEYLON LEISURE WERE PRODUCTS,HATTRICK,"HATTRICK/500/ML/PBT/BATHROOM STAIN REMOVE ",960,500ML,PBT,,1739789282928-ceylon leisure were products-hattrick#3.png
202502,1,137858399,52401010010,1739784589003,17,CHELLO DAIRY PRODUCTS PVT,CHELLO,CHELLO /180/ML/PBT/NO-1/BOURSOP ALOEVERA PIECES DRINKING YOUGHT,160,180ML,PBT,,1739784589003-chello dairy products pvt-chello#3.png
202502,2,137858399,52401020008,1739783543906,2,ICY BEVERAGES,RIO COLA,RIO/750/ML/PBT/COLA,180,750ML,PBT,,1739783543906-icy beverages-rio cola#3.png
202502,2,137858399,52401020008,1739782486686,2,ICY BEVERAGES,RIO,RIO/350/ML/PBT/NO-1/SODA,90,350ML,PBT,,1739782486686-icy beverages-rio#3.png
202502,2,137858399,52401020008,1739783716227,2,ICY BEVERAGES,RIO COLA,RIO/750/ML/PBT/GINGER,180,750ML,PBT,,1739783716227-icy beverages-rio cola#3.png
202502,2,137858399,52401020008,1739783926455,2,RIO FOODS & BEVERAGES (PVT) LTD,"NUTRY ",NUTRY/200/ML/PBT/NO-1/FRUITBLAST ALOEVERA NECTA,140,750ML,PBT,New SKU,1739783926455-rio foods - beverages -pvt- ltd-nutry #3.png
202502,1,79623321,21093010001,1739765258073,28,"J.K.C PRODUCTS ",J.K.C,"J.K.C/1000/GM/PLPCH/CHILLI POWDER/J.K.C PRODUCTS ",1400,1000 GM,"PLPCH ",,1739765258073-j-k-c products -j-k-c#3.png
202502,1,79623321,21093010001,1739765406456,12,"J.K.C PRODUCTS ",J.K.C,"JKC/1000/GM/PLPCH/CEYLON TEA/J.K.C PRODUCTS ",2400,1000 GM,"PLPCH ",,1739765406456-j-k-c products -j-k-c#3.png
202502,5,10453,95050008,1739766352257,38,MADDUMA HARDWARE (PVT)LTD,M.H.P.,"M.H.P./750ML/GLBOT/AUTO PAINT HIGH GLASS THINNER ",800,750ML,"GLBOT ",,1739766352257-madduma hardware -pvt-ltd-m-h-p-#3.png
202502,5,10453,95050008,1739766072163,38,MADDUMA HARDWARE (PVT)LTD,M.H.P.,"M.H.P./180ML/GLBOT/AUTO PAINT HIGH GLASS THINNER ",250,180ML,GLBOT,,1739766072163-madduma hardware -pvt-ltd-m-h-p-#3.png
202502,1,111619112,14329010007,1739619596059,19,C.W. MACKIE PLC,HIMALAYA,HIMALAYA/50ML/PLCUP/NOURISHING SKIN CREAM,810,"50ML ",PLCUP,,1739619596059-c-w- mackie plc-himalaya#3.png
202502,1,111619112,14329010007,1739615619450,30,UTN TRADING,"EVERSENSE ","EVERSENSE/100ML/PLBOT/SILKY SMOOTH PERFUMED BODY SPRAY ",575,"100ML ","PLBOT ",,1739615619450-utn trading-eversense #3.png
202502,1,111619112,14329010007,1739432706144,19,NATURE'S MIRACLE COSMATIC,CLASSIC WHITE,"CLASSIC WHITE ADVANCED/50G/CDBOX/GOLDEN RADIANCE TURMERIC DAY & NIGHT CREAM ",2900,"50G ","CDBOX ",,1739615619450-utn trading-eversense #3.png
202502,1,111619112,14329010007,1739702925965,26,UNILEVER SRI LANKA LTD,DOVE,"DOVE/180ML/PLBOT/DAMAGE THERAPY INTENSE REPAIR SHAMPOO ",750,180ML,"PLBOT ",,1739702925965-unilever sri lanka ltd-dove#3.png
202502,1,321345,17734010004,1739765868028,8,CEYLON CHOCOLATES,RITZBURY,RITZBURY/12/GM/CHIT CHAT/WITH HAZELNUT CREAM CHOCO COATED WAFER,30,12 GM,PLPCH,New SKU,1739765868028-ceylon chocolates-ritzbury#3.png
202502,1,113828688,12208010004,1739779901056,31,DELMEGE FORSYTH & CO.LTD,MOTHA,MOTHA/50/GM/CD COVER/JELLEGEN JELLY CRYSTALS WITH COLLAGEN POMEGRANATE FLAVOUR,590,50GM,CD COVER,,1739779901056-delmege forsyth - co-ltd-motha#3.png
202502,1,113828688,12208010004,1739594654245,30,NATURE'S BEAUTY CREATIONS LTD,PANDA BABY,PANDA BABY/100/ML/PLBT/BABY COLOGNE,500,100ML,PLBT,,1739594654245-nature-s beauty creations ltd-panda baby#3.png
202502,1,113828688,12208010004,1739594536705,30,NATURE'S BEAUTY CREATIONS LTD,PANDA BABY,"PANDA BABY/50/ML/PLBT/BABY COLOGNE ",280,50ML,PLBT,,1739594536705-nature-s beauty creations ltd-panda baby#3.png
202502,1,113828688,12208010004,1739594142482,30,NATURE'S BEAUTY CREATIONS LTD,PANDA BABY,PANDA BABY/50/ML/PLBT/COLOGNE HAPPY SMILES,280,50ML,PLBT,,1739594142482-nature-s beauty creations ltd-panda baby#3.png
202502,1,113828688,12208010004,1739770770182,27,UNILEVER SRI LANKA LTD,CLOSE UP,CLOSEUP/120/GM/CD COVER/EVERFRESH RED HOT ZINC FRESH TECHNOLOGY+SAVE RS.90,320,120GM,CD COVER,,1739770770182-unilever sri lanka ltd-close up#3.png
202502,1,113828688,12208010004,1739780072909,31,DELMEGE FORSYTH & CO.LTD,MOTHA,MOTHA/50/GM/CD COVER/JELLEGEN JELLY CRYSTALS WITH COLLAGEN GUAVA FLAVOUR,590,50GM,CD COVER,,1739780072909-delmege forsyth - co-ltd-motha#3.png
202502,1,113828688,12208010004,1739779442546,31,DELMEGE FORSYTH & CO.LTD,MOTHA,MOTHA/50/GM/CD COVER/JELLEGEN JELLY CRYSTALS WITH COLLAGEN MIXED BERRY FLAVOUR,590,50GM,CD COVER,,1739779442546-delmege forsyth - co-ltd-motha#3.png
202502,1,113828688,12208010004,1739594239941,30,NATURE'S BEAUTY CREATIONS LTD,PANDA BABY,PANDA BABY/100/ML/PLBT/COLOGNE HAPPY SMILES,500,100ML,PLBT,,1739594239941-nature-s beauty creations ltd-panda baby#3.png
202502,4,55288530,14367040001,1739785372993,4,ULANKULAMA DAIRIES,HIMALEE PANI KAJU,"HIMALEE/250/ML/TUB/PANI KAJU ICE-CREAM ",200,250ML,TUB,Any other reason,1739785372993-ulankulama dairies-himalee pani kaju#3.png
202502,1,8151473,21406010003,1739506036560,28,HIMADI PRODUCT,HIMANDI GAMBOGE CREAM,HIMANDI/250/GM/PLPCH/,190,250 GM,PLPCH,,1739506036560-himadi product-himandi gamboge cream#3.png
202502,1,64695511,20283010001,1739425601909,6,CEYLON BISCUITS LIMITED,"MUNCHEE ",MUNCHEE/490G/POCH PACK /SUPER CREAM CRACKER /OFF60/-,0,490G,"POCH ",Delete the Item,1739506036560-himadi product-himandi gamboge cream#3.png
202502,1,41085730,22402010003,1739784963442,26,UNILEVER SRI LANKA LTD,"LIFEBUOY ","LIFEBUOY/40 ML/PBT/HEALTH SHAMPOO ANTI DANDRUFF PIROCTONE OLAMINE FORMULA ",130,40 ML,PBT,,1739784963442-unilever sri lanka ltd-lifebuoy #3.png
202502,1,118567955,14609010001,1739767355832,13,UNILEVER SRI LANKA LTD,LUX,LUX/70GM×2/EWRPK/BRIGHT GLOW VITAMIN C+E SAVE RS.50/-,200,70 GM×2,"EWRPK ",,1739767355832-unilever sri lanka ltd-lux#3.png
202502,1,118567955,14609010001,1739764958015,21,STAR KING,STAR KING,STAR KINGS/60/ML/PLBOT/CLORAX,90,50 ML,"PLBOT ",,1739764958015-star king-star king#3.png
202502,1,102280420,14218010001,1739769296049,21,"S.B.S.CHEMICAL INDUSTRIES ",SCO,SCO/100/ML/PLBOT/CLOROX,120,100ML,"PLBOT ",,1739769296049-s-b-s-chemical industries -sco#3.png
202502,1,48856228,20619010002,1739769934189,6,"CBL ","MUNCHEE ",MUNCHEE /15G/POCH PACK /HOT CHILLI/,50,15G,"POCH ",,1739769934189-cbl -munchee #3.png
202502,1,48856228,20619010002,1739769701649,6,"CBL ","MUNCHEE ",MUNCHEE /15G/POCH /SAVOURY ONION /,50,15G,"POCH ",,1739769701649-cbl -munchee #3.png
202502,5,13359,927050002,1739768394141,36,HASKY INTERNATIONAL (PVT) LTD,HASKY,HASKY PAINT BRUSH - 1'' 1/2 (38MM) 1- ON,410,1'' 1/2(38MM),,,1739768394141-hasky international -pvt- ltd-hasky#3.png
202502,1,50571119,17733010001,1739598619063,12,WEERASINGHE TEA,TALAWAKELLE,WST/100 GM/TALAWAKALLE TEA,150,100 GM,PLPCH,,1739598619063-weerasinghe tea-talawakelle#3.png
202502,1,111420177,13671010001,1739607003351,23,NESTLE LANKA,NESTOMALT,NESTOMALT/300/G/CD BOX/1CT CUP SAVER PACK SAVE RS 30,590,300G,CD BOX,,1739607003351-nestle lanka-nestomalt#3.png
202502,1,53429105,21113010001,1739681908197,24,RASHIKA TRADING (PVT) LTD,RASHIKA,RASHIKA/320/GM/PLPCH/KOTHTHU NOODLES FREE RASHIKA TOMATO SAUCE 15*2 PACK,290,320GM,PLPCH,,1739681908197-rashika trading -pvt- ltd-rashika#3.png
202502,4,36754755,43201040011,1739589004006,4,"CAP DAIRIES MILK ",CAP FRUIT & NUT,CAP DAIRIES FRUIT & NUT / 250ML/ ICE CREAM/ TUB,150,"250ML ",TUB,,1739589004006-cap dairies milk -cap fruit - nut#1.png
202502,1,43125358,11101010060,1739525999243,19,UNILEVER SRI LANKA LTD,PEARS,PEARS/100ML/PLBOT/ALOE VERA & NEEM+FREE SOAP 70G,370,100ML,PLBOT,,1739525999243-unilever sri lanka ltd-pears#3.png
202502,1,43125358,11101010060,1739596778505,26,UNILEVER SRI LANKA LTD,DOVE,DOVE/180ML/PLBOT/INTENSE REPAIR BIO-PROTEIN CARE SHAMPOO,750,180ML,PLBOT,,1739596778505-unilever sri lanka ltd-dove#3.png
202502,1,43125358,11101010060,1739521716499,13,UNILEVER SRI LANKA LTD,"PEARS ",PEARS/350G(70×5)/CDBOX/PROTECTION+ BABY SOAP SAVE45/- +FREE SOAP 70G,680,350G,CDBOX,,1739521716499-unilever sri lanka ltd-pears #3.png
202502,1,43125358,11101010060,1739526480422,19,UNILEVER SRI LANKA LTD,PEARS,PEARS/50ML/PLBOT/KOKUM BABY CREAM SAVE15/-,165,50ML,PLBOT,,1739526480422-unilever sri lanka ltd-pears#3.png
202502,1,43125358,11101010060,1739598110562,8,CBL FOODS INTERNATIONAL (PVT) LTD,"RITZBURY ",RITZBURY/12G/PLPCH/CHIT-CHAT WITH HAZELNUT CREAM,30,12G,PLPCH,,1739598110562-cbl foods international -pvt- ltd-ritzbury #3.png
202502,1,39952597,21401010005,1738944541120,6,CBL FOODS INTERNATIONAL (PVT) LTD,MUNCHEE KOME,"MUNCHEE \15\G\PLPCH \ BITES RICE CRACKE HOT CHILLI FLAVOUR ",50,15 G,"PLPCH ",,1739598110562-cbl foods international -pvt- ltd-ritzbury #3.png
202502,1,89865873,14501010001,1739600201365,27,HEMAS MARKETING,CLOGARD,CLOGARD/120/GM/CDBOX/MAXIMUM CAVITY PROTECTION +CLOGARD 40GM FREE,240,120GM,"CDBOX ",,1739600201365-hemas marketing-clogard#3.png
202502,1,89865873,14501010001,1739598228063,30,DREAM LIFE SCIENCE (PVT)LTD,BLUE COBRA 121,BLUE COBRA/40/ML/121 PERFUME /DREAM LIFE SCIENCE PVT,790,40ML,"CDBOX ",,1739598228063-dream life science -pvt-ltd-blue cobra 121#3.png
202502,1,89865873,14501010001,1739597179709,13,DREAM LIFE SCIENCE PVT LTD,BLUE COBRA 121,BLUE COBRA 121/40ML/ PERFUME/DREAM LIFE SCIENCE PVT,0,40ML,"CDBOX ",Any other reason,1739597179709-dream life science pvt ltd-blue cobra 121#3.png
202502,1,89865873,14501010001,1739595047755,10,RAIGAM MARKETING SERVICE,RAIGAM SOYA,RAIGAM/40/GM/PLPCH/DARA PORANU SEA FOOD FLV,60,"40GM ","PLPCH ",Any other reason,1739595047755-raigam marketing service-raigam soya#3.png
202502,1,89865873,14501010001,1739594561445,10,RAIGAM MARKETING SERVICE,RAIGAM SOYA,RAIGAM/60/GM/PLPCH/CRAB FLV,130,"60GM ","PLPCH ",,1739594561445-raigam marketing service-raigam soya#3.png
202502,1,89865873,14501010001,1739599609605,26,HEMAS MARKETING,BABY CHERAMY,BABY  CHERAMY/ 100/ML/PBT/SHAMPOO +BABY CHERAMY LIQUID SOAP PBT FREE,285,"100ML ",PBT,,1739599609605-hemas marketing-baby cheramy#3.png
202502,1,89865873,14501010001,1739597361130,30,DREAM LIFE SCIENCE (PVT)LTD,GLEAM MISS 121,GLEAM MISS 121/30/ML/CDBOX/DAZZLING PERFUME/DREAM LIFE SCIENCE PVT,790,30ML,"CDBOX ",,1739597361130-dream life science -pvt-ltd-gleam miss 121#3.png
202502,1,8151517,21407010008,1739515509338,24,"IGM FOOD PRODUCTS PVT LTD ",IGM,"IGM\400\G\PLPCH \NOODLES ",220,400G,"PLPCH ",,1739515509338-igm food products pvt ltd -igm#3.png
202502,1,8151517,21407010008,1739521386510,19,UNILEVER SRI LANKA LTD,VASELINE,"VASELINE \100\ML\PBT\KISS OF PETALS WITH SERUM ",580,100ML,PBT,,1739521386510-unilever sri lanka ltd-vaseline#3.png
202502,1,8151517,21407010008,1739521190371,19,UNILEVER SRI LANKA LTD,VASELINE,"VASELINE \100\ML\PBT\PRETTY AS A PEACH WITH SERUM ",560,100ML,PBT,,1739521190371-unilever sri lanka ltd-vaseline#3.png
